#k-distance eigenvalue[eV]
2.81887478 -47.32510000
2.85666762 -47.32330000
2.89446045 -47.32140000
2.93225328 -47.31960000
2.97004612 -47.31780000
3.00783895 -47.31600000
3.04563177 -47.31440000
3.08342462 -47.31280000
3.12121744 -47.31150000
3.15901027 -47.31020000
3.19680311 -47.30920000
3.23459594 -47.30840000
3.27238877 -47.30780000
3.31018161 -47.30740000
3.34797444 -47.30730000
3.34797444 -47.30730000
3.40142156 -47.30760000
3.45486872 -47.30830000
3.50831584 -47.30950000
3.56176297 -47.31110000
3.61521012 -47.31320000
3.66865725 -47.31560000
3.72210438 -47.31840000
3.77555153 -47.32150000
3.82899866 -47.32480000
3.88244579 -47.32830000
3.93589294 -47.33200000
3.98934007 -47.33570000
4.04278719 -47.33940000
4.09623435 -47.34310000
4.14968147 -47.34660000
4.20312860 -47.34990000
4.25657575 -47.35300000
4.31002288 -47.35580000
4.36347001 -47.35830000
4.41691716 -47.36040000
4.47036429 -47.36200000
4.52381142 -47.36320000
4.57725857 -47.36400000
4.63070570 -47.36420000

0.00000000 -26.13290000
0.03779283 -26.13590000
0.07558567 -26.13410000
0.11337850 -26.12740000
0.15117132 -26.11600000
0.18896417 -26.10010000
0.22675699 -26.07990000
0.26454982 -26.07300000
0.30234266 -26.10540000
0.34013549 -26.14070000
0.37792832 -26.17620000
0.41572116 -26.21100000
0.45351399 -26.24450000
0.49130681 -26.27620000
0.52909966 -26.30610000
0.56689248 -26.33370000
0.60468531 -26.35900000
0.64247815 -26.38170000
0.68027098 -26.40170000
0.71806381 -26.41880000
0.75585665 -26.43300000
0.79364948 -26.44410000
0.83144230 -26.45210000
0.86923515 -26.45690000
0.90702797 -26.45850000
0.90702797 -26.45850000
0.93314841 -26.45750000
0.95926885 -26.45460000
0.98538929 -26.44980000
1.01150972 -26.44300000
1.03763017 -26.43440000
1.06375060 -26.42380000
1.08987104 -26.41150000
1.11599148 -26.39720000
1.14211192 -26.38120000
1.16823235 -26.36350000
1.19435280 -26.34400000
1.22047323 -26.32280000
1.24659367 -26.30010000
1.27271411 -26.27580000
1.29883455 -26.25000000
1.32495498 -26.22270000
1.35107543 -26.19420000
1.37719586 -26.16430000
1.40331630 -26.13330000
1.42943674 -26.10130000
1.45555718 -26.06820000
1.48167761 -26.03430000
1.50779806 -25.99960000
1.53391849 -25.96430000
1.53391849 -25.96430000
1.57171132 -25.96590000
1.60950416 -25.97060000
1.64729699 -25.97840000
1.68508981 -25.98950000
1.72288266 -26.00380000
1.76067548 -26.02120000
1.79846831 -26.04170000
1.83626115 -26.06490000
1.87405398 -26.09060000
1.91184681 -26.11810000
1.94963965 -26.14690000
1.98743248 -26.17650000
2.02522530 -26.20620000
2.06301815 -26.23530000
2.10081097 -26.26330000
2.13860380 -26.28950000
2.17639664 -26.31350000
2.21418947 -26.33470000
2.25198230 -26.35270000
2.28977514 -26.36720000
2.32756797 -26.37790000
2.36536079 -26.38460000
2.40315364 -26.38700000
2.44094646 -26.38530000
2.44094646 -26.38530000
2.47873929 -26.38420000
2.51653213 -26.38120000
2.55432496 -26.37610000
2.59211779 -26.36910000
2.62991063 -26.36010000
2.66770346 -26.34940000
2.70549628 -26.33700000
2.74328913 -26.32310000
2.78108195 -26.30770000
2.81887478 -26.29110000
2.85666762 -26.27350000
2.89446045 -26.25510000
2.93225328 -26.23620000
2.97004612 -26.21690000
3.00783895 -26.19770000
3.04563177 -26.17880000
3.08342462 -26.16070000
3.12121744 -26.14370000
3.15901027 -26.12820000
3.19680311 -26.11480000
3.23459594 -26.10370000
3.27238877 -26.09550000
3.31018161 -26.09040000
3.34797444 -26.08870000
3.34797444 -26.08870000
3.40142156 -26.08960000
3.45486872 -26.09220000
3.50831584 -26.09610000
3.56176297 -26.10070000
3.61521012 -26.10550000
3.66865725 -26.10970000
3.72210438 -26.11280000
3.77555153 -26.11440000
3.82899866 -26.11410000
3.88244579 -26.11160000
3.93589294 -26.10680000
3.98934007 -26.09970000
4.04278719 -26.09040000
4.09623435 -26.07910000
4.14968147 -26.06610000
4.20312860 -26.05180000
4.25657575 -26.03670000
4.31002288 -26.02130000
4.36347001 -26.00640000
4.41691716 -25.99270000
4.47036429 -25.98100000
4.52381142 -25.97200000
4.57725857 -25.96630000
4.63070570 -25.96430000

0.00000000 -26.13290000
0.03779283 -26.12500000
0.07558567 -26.11250000
0.11337850 -26.09590000
0.15117132 -26.07630000
0.18896417 -26.05760000
0.22675699 -26.05260000
0.26454982 -26.05590000
0.30234266 -26.02840000
0.34013549 -25.99780000
0.37792832 -25.96470000
0.41572116 -25.92960000
0.45351399 -25.89320000
0.49130681 -25.85590000
0.52909966 -25.81870000
0.56689248 -25.78200000
0.60468531 -25.74670000
0.64247815 -25.71330000
0.68027098 -25.68270000
0.71806381 -25.65550000
0.75585665 -25.63220000
0.79364948 -25.61340000
0.83144230 -25.59970000
0.86923515 -25.59130000
0.90702797 -25.58850000
0.90702797 -25.58850000
0.93314841 -25.58820000
0.95926885 -25.58740000
0.98538929 -25.58620000
1.01150972 -25.58440000
1.03763017 -25.58220000
1.06375060 -25.57940000
1.08987104 -25.57620000
1.11599148 -25.57250000
1.14211192 -25.56840000
1.16823235 -25.56390000
1.19435280 -25.55890000
1.22047323 -25.55360000
1.24659367 -25.57760000
1.27271411 -25.60960000
1.29883455 -25.64270000
1.32495498 -25.67680000
1.35107543 -25.71180000
1.37719586 -25.74740000
1.40331630 -25.78340000
1.42943674 -25.81970000
1.45555718 -25.85610000
1.48167761 -25.89240000
1.50779806 -25.92860000
1.53391849 -25.96430000
1.53391849 -25.96430000
1.57171132 -25.96480000
1.60950416 -25.96610000
1.64729699 -25.96850000
1.68508981 -25.97240000
1.72288266 -25.97820000
1.76067548 -25.98650000
1.79846831 -25.99780000
1.83626115 -26.01270000
1.87405398 -26.03130000
1.91184681 -26.05360000
1.94963965 -26.07940000
1.98743248 -26.10790000
2.02522530 -26.13830000
2.06301815 -26.16990000
2.10081097 -26.20160000
2.13860380 -26.23270000
2.17639664 -26.26230000
2.21418947 -26.28980000
2.25198230 -26.31470000
2.28977514 -26.33640000
2.32756797 -26.35460000
2.36536079 -26.36890000
2.40315364 -26.37920000
2.44094646 -26.38530000
2.44094646 -26.38530000
2.47873929 -26.38420000
2.51653213 -26.38120000
2.55432496 -26.37610000
2.59211779 -26.36910000
2.62991063 -26.36010000
2.66770346 -26.34940000
2.70549628 -26.33700000
2.74328913 -26.32310000
2.78108195 -26.30770000
2.81887478 -26.29110000
2.85666762 -26.27350000
2.89446045 -26.25510000
2.93225328 -26.23620000
2.97004612 -26.21690000
3.00783895 -26.19770000
3.04563177 -26.17880000
3.08342462 -26.16070000
3.12121744 -26.14370000
3.15901027 -26.12820000
3.19680311 -26.11480000
3.23459594 -26.10370000
3.27238877 -26.09550000
3.31018161 -26.09040000
3.34797444 -26.08870000
3.34797444 -26.08870000
3.40142156 -26.08960000
3.45486872 -26.09220000
3.50831584 -26.09610000
3.56176297 -26.10070000
3.61521012 -26.10550000
3.66865725 -26.10970000
3.72210438 -26.11280000
3.77555153 -26.11440000
3.82899866 -26.11410000
3.88244579 -26.11160000
3.93589294 -26.10680000
3.98934007 -26.09970000
4.04278719 -26.09040000
4.09623435 -26.07910000
4.14968147 -26.06610000
4.20312860 -26.05180000
4.25657575 -26.03670000
4.31002288 -26.02130000
4.36347001 -26.00640000
4.41691716 -25.99270000
4.47036429 -25.98100000
4.52381142 -25.97200000
4.57725857 -25.96630000
4.63070570 -25.96430000

0.00000000 -25.77130000
0.03779283 -25.80910000
0.07558567 -25.84730000
0.11337850 -25.88530000
0.15117132 -25.92180000
0.18896417 -25.95300000
0.22675699 -25.96600000
0.26454982 -25.94920000
0.30234266 -25.91630000
0.34013549 -25.87650000
0.37792832 -25.83270000
0.41572116 -25.78630000
0.45351399 -25.73840000
0.49130681 -25.68970000
0.52909966 -25.64120000
0.56689248 -25.59360000
0.60468531 -25.56550000
0.64247815 -25.57070000
0.68027098 -25.57530000
0.71806381 -25.57920000
0.75585665 -25.58250000
0.79364948 -25.58510000
0.83144230 -25.58700000
0.86923515 -25.58810000
0.90702797 -25.58850000
0.90702797 -25.58850000
0.93314841 -25.58820000
0.95926885 -25.58740000
0.98538929 -25.58620000
1.01150972 -25.58440000
1.03763017 -25.58220000
1.06375060 -25.57940000
1.08987104 -25.57620000
1.11599148 -25.57250000
1.14211192 -25.56840000
1.16823235 -25.56390000
1.19435280 -25.55890000
1.22047323 -25.55360000
1.24659367 -25.54790000
1.27271411 -25.54180000
1.29883455 -25.53550000
1.32495498 -25.52880000
1.35107543 -25.52190000
1.37719586 -25.51470000
1.40331630 -25.50740000
1.42943674 -25.49990000
1.45555718 -25.49230000
1.48167761 -25.48460000
1.50779806 -25.47710000
1.53391849 -25.47220000
1.53391849 -25.47220000
1.57171132 -25.47400000
1.60950416 -25.47910000
1.64729699 -25.48720000
1.68508981 -25.49770000
1.72288266 -25.50970000
1.76067548 -25.52230000
1.79846831 -25.53440000
1.83626115 -25.54490000
1.87405398 -25.55320000
1.91184681 -25.55850000
1.94963965 -25.56080000
1.98743248 -25.56000000
2.02522530 -25.55670000
2.06301815 -25.55110000
2.10081097 -25.54380000
2.13860380 -25.53520000
2.17639664 -25.52590000
2.21418947 -25.51610000
2.25198230 -25.50640000
2.28977514 -25.49690000
2.32756797 -25.48810000
2.36536079 -25.48000000
2.40315364 -25.47290000
2.44094646 -25.46700000
2.44094646 -25.46700000
2.47873929 -25.46810000
2.51653213 -25.47240000
2.55432496 -25.48210000
2.59211779 -25.49910000
2.62991063 -25.52270000
2.66770346 -25.55170000
2.70549628 -25.58490000
2.74328913 -25.62140000
2.78108195 -25.66040000
2.81887478 -25.70110000
2.85666762 -25.74280000
2.89446045 -25.78470000
2.93225328 -25.82600000
2.97004612 -25.86610000
3.00783895 -25.90440000
3.04563177 -25.94020000
3.08342462 -25.97310000
3.12121744 -26.00250000
3.15901027 -26.02810000
3.19680311 -26.04950000
3.23459594 -26.06650000
3.27238877 -26.07880000
3.31018161 -26.08620000
3.34797444 -26.08870000
3.34797444 -26.08870000
3.40142156 -26.08620000
3.45486872 -26.07890000
3.50831584 -26.06690000
3.56176297 -26.05020000
3.61521012 -26.02920000
3.66865725 -26.00410000
3.72210438 -25.97520000
3.77555153 -25.94310000
3.82899866 -25.90810000
3.88244579 -25.87090000
3.93589294 -25.83190000
3.98934007 -25.79180000
4.04278719 -25.75130000
4.09623435 -25.71110000
4.14968147 -25.67180000
4.20312860 -25.63430000
4.25657575 -25.59910000
4.31002288 -25.56700000
4.36347001 -25.53870000
4.41691716 -25.51470000
4.47036429 -25.49560000
4.52381142 -25.48180000
4.57725857 -25.47420000
4.63070570 -25.47220000

0.00000000 -25.77130000
0.03779283 -25.73440000
0.07558567 -25.69870000
0.11337850 -25.66430000
0.15117132 -25.63140000
0.18896417 -25.60030000
0.22675699 -25.57100000
0.26454982 -25.54350000
0.30234266 -25.51810000
0.34013549 -25.51570000
0.37792832 -25.52390000
0.41572116 -25.53180000
0.45351399 -25.53940000
0.49130681 -25.54660000
0.52909966 -25.55340000
0.56689248 -25.55970000
0.60468531 -25.54790000
0.64247815 -25.50500000
0.68027098 -25.46560000
0.71806381 -25.43070000
0.75585665 -25.40090000
0.79364948 -25.37700000
0.83144230 -25.35950000
0.86923515 -25.35040000
0.90702797 -25.35000000
0.90702797 -25.35000000
0.93314841 -25.35150000
0.95926885 -25.35600000
0.98538929 -25.36350000
1.01150972 -25.37380000
1.03763017 -25.38700000
1.06375060 -25.40290000
1.08987104 -25.42130000
1.11599148 -25.44220000
1.14211192 -25.46540000
1.16823235 -25.49070000
1.19435280 -25.51800000
1.22047323 -25.54700000
1.24659367 -25.54790000
1.27271411 -25.54180000
1.29883455 -25.53550000
1.32495498 -25.52880000
1.35107543 -25.52190000
1.37719586 -25.51470000
1.40331630 -25.50740000
1.42943674 -25.49990000
1.45555718 -25.49230000
1.48167761 -25.48460000
1.50779806 -25.47710000
1.53391849 -25.47220000
1.53391849 -25.47220000
1.57171132 -25.47210000
1.60950416 -25.47170000
1.64729699 -25.47100000
1.68508981 -25.47030000
1.72288266 -25.47260000
1.76067548 -25.47470000
1.79846831 -25.47620000
1.83626115 -25.47700000
1.87405398 -25.47700000
1.91184681 -25.47600000
1.94963965 -25.47430000
1.98743248 -25.47200000
2.02522530 -25.46920000
2.06301815 -25.46610000
2.10081097 -25.46300000
2.13860380 -25.46020000
2.17639664 -25.45780000
2.21418947 -25.45600000
2.25198230 -25.45510000
2.28977514 -25.45510000
2.32756797 -25.45620000
2.36536079 -25.45860000
2.40315364 -25.46220000
2.44094646 -25.46700000
2.44094646 -25.46700000
2.47873929 -25.46810000
2.51653213 -25.47240000
2.55432496 -25.48210000
2.59211779 -25.49910000
2.62991063 -25.52270000
2.66770346 -25.55170000
2.70549628 -25.58480000
2.74328913 -25.62140000
2.78108195 -25.66040000
2.81887478 -25.70110000
2.85666762 -25.74280000
2.89446045 -25.78470000
2.93225328 -25.82600000
2.97004612 -25.86610000
3.00783895 -25.90440000
3.04563177 -25.94020000
3.08342462 -25.97310000
3.12121744 -26.00250000
3.15901027 -26.02810000
3.19680311 -26.04950000
3.23459594 -26.06650000
3.27238877 -26.07880000
3.31018161 -26.08620000
3.34797444 -26.08870000
3.34797444 -26.08870000
3.40142156 -26.08620000
3.45486872 -26.07890000
3.50831584 -26.06690000
3.56176297 -26.05020000
3.61521012 -26.02920000
3.66865725 -26.00410000
3.72210438 -25.97520000
3.77555153 -25.94310000
3.82899866 -25.90810000
3.88244579 -25.87090000
3.93589294 -25.83190000
3.98934007 -25.79180000
4.04278719 -25.75130000
4.09623435 -25.71110000
4.14968147 -25.67180000
4.20312860 -25.63430000
4.25657575 -25.59910000
4.31002288 -25.56700000
4.36347001 -25.53870000
4.41691716 -25.51470000
4.47036429 -25.49550000
4.52381142 -25.48180000
4.57725857 -25.47420000
4.63070570 -25.47220000

0.00000000 -25.43940000
0.03779283 -25.44760000
0.07558567 -25.45590000
0.11337850 -25.46430000
0.15117132 -25.47290000
0.18896417 -25.48160000
0.22675699 -25.49020000
0.26454982 -25.49880000
0.30234266 -25.50730000
0.34013549 -25.49460000
0.37792832 -25.47310000
0.41572116 -25.45360000
0.45351399 -25.43610000
0.49130681 -25.42040000
0.52909966 -25.40660000
0.56689248 -25.39450000
0.60468531 -25.38420000
0.64247815 -25.37540000
0.68027098 -25.36810000
0.71806381 -25.36220000
0.75585665 -25.35760000
0.79364948 -25.35410000
0.83144230 -25.35180000
0.86923515 -25.34880000
0.90702797 -25.34520000
0.90702797 -25.34520000
0.93314841 -25.34550000
0.95926885 -25.34630000
0.98538929 -25.34760000
1.01150972 -25.34950000
1.03763017 -25.35180000
1.06375060 -25.35470000
1.08987104 -25.35800000
1.11599148 -25.36190000
1.14211192 -25.36610000
1.16823235 -25.37090000
1.19435280 -25.37600000
1.22047323 -25.38150000
1.24659367 -25.38740000
1.27271411 -25.39370000
1.29883455 -25.40020000
1.32495498 -25.40700000
1.35107543 -25.41410000
1.37719586 -25.42140000
1.40331630 -25.42890000
1.42943674 -25.43650000
1.45555718 -25.44420000
1.48167761 -25.45190000
1.50779806 -25.45940000
1.53391849 -25.46440000
1.53391849 -25.46440000
1.57171132 -25.46480000
1.60950416 -25.46610000
1.64729699 -25.46800000
1.68508981 -25.47010000
1.72288266 -25.46900000
1.76067548 -25.46760000
1.79846831 -25.46610000
1.83626115 -25.46440000
1.87405398 -25.46250000
1.91184681 -25.46050000
1.94963965 -25.45850000
1.98743248 -25.45630000
2.02522530 -25.45420000
2.06301815 -25.45210000
2.10081097 -25.45010000
2.13860380 -25.44810000
2.17639664 -25.44630000
2.21418947 -25.44460000
2.25198230 -25.44310000
2.28977514 -25.44170000
2.32756797 -25.44060000
2.36536079 -25.43970000
2.40315364 -25.43910000
2.44094646 -25.43870000
2.44094646 -25.43870000
2.47873929 -25.44090000
2.51653213 -25.44680000
2.55432496 -25.45390000
2.59211779 -25.45980000
2.62991063 -25.46480000
2.66770346 -25.46960000
2.70549628 -25.47480000
2.74328913 -25.48060000
2.78108195 -25.48690000
2.81887478 -25.49380000
2.85666762 -25.50130000
2.89446045 -25.50940000
2.93225328 -25.51800000
2.97004612 -25.52700000
3.00783895 -25.53630000
3.04563177 -25.54570000
3.08342462 -25.55510000
3.12121744 -25.56420000
3.15901027 -25.57260000
3.19680311 -25.58020000
3.23459594 -25.58660000
3.27238877 -25.59140000
3.31018161 -25.59440000
3.34797444 -25.59540000
3.34797444 -25.59540000
3.40142156 -25.59340000
3.45486872 -25.58740000
3.50831584 -25.57800000
3.56176297 -25.56570000
3.61521012 -25.55140000
3.66865725 -25.53590000
3.72210438 -25.52000000
3.77555153 -25.50440000
3.82899866 -25.48960000
3.88244579 -25.47620000
3.93589294 -25.46470000
3.98934007 -25.45520000
4.04278719 -25.44810000
4.09623435 -25.44330000
4.14968147 -25.44090000
4.20312860 -25.44070000
4.25657575 -25.44240000
4.31002288 -25.44560000
4.36347001 -25.44990000
4.41691716 -25.45460000
4.47036429 -25.45910000
4.52381142 -25.46270000
4.57725857 -25.46440000
4.63070570 -25.46440000

0.00000000 -25.43940000
0.03779283 -25.43150000
0.07558567 -25.42390000
0.11337850 -25.41660000
0.15117132 -25.40970000
0.18896417 -25.40300000
0.22675699 -25.39670000
0.26454982 -25.39080000
0.30234266 -25.38530000
0.34013549 -25.38010000
0.37792832 -25.37540000
0.41572116 -25.37100000
0.45351399 -25.36700000
0.49130681 -25.36330000
0.52909966 -25.36000000
0.56689248 -25.35710000
0.60468531 -25.35450000
0.64247815 -25.35230000
0.68027098 -25.35040000
0.71806381 -25.34880000
0.75585665 -25.34750000
0.79364948 -25.34650000
0.83144230 -25.34580000
0.86923515 -25.34540000
0.90702797 -25.34520000
0.90702797 -25.34520000
0.93314841 -25.34550000
0.95926885 -25.34630000
0.98538929 -25.34760000
1.01150972 -25.34950000
1.03763017 -25.35180000
1.06375060 -25.35470000
1.08987104 -25.35800000
1.11599148 -25.36190000
1.14211192 -25.36610000
1.16823235 -25.37090000
1.19435280 -25.37600000
1.22047323 -25.38150000
1.24659367 -25.38740000
1.27271411 -25.39370000
1.29883455 -25.40020000
1.32495498 -25.40700000
1.35107543 -25.41410000
1.37719586 -25.42140000
1.40331630 -25.42890000
1.42943674 -25.43650000
1.45555718 -25.44420000
1.48167761 -25.45190000
1.50779806 -25.45940000
1.53391849 -25.46440000
1.53391849 -25.46440000
1.57171132 -25.46420000
1.60950416 -25.46390000
1.64729699 -25.46330000
1.68508981 -25.46250000
1.72288266 -25.46150000
1.76067548 -25.46030000
1.79846831 -25.45900000
1.83626115 -25.45750000
1.87405398 -25.45590000
1.91184681 -25.45420000
1.94963965 -25.45250000
1.98743248 -25.45070000
2.02522530 -25.44900000
2.06301815 -25.44730000
2.10081097 -25.44570000
2.13860380 -25.44420000
2.17639664 -25.44280000
2.21418947 -25.44150000
2.25198230 -25.44050000
2.28977514 -25.43970000
2.32756797 -25.43910000
2.36536079 -25.43870000
2.40315364 -25.43860000
2.44094646 -25.43870000
2.44094646 -25.43870000
2.47873929 -25.44090000
2.51653213 -25.44680000
2.55432496 -25.45390000
2.59211779 -25.45980000
2.62991063 -25.46480000
2.66770346 -25.46960000
2.70549628 -25.47480000
2.74328913 -25.48060000
2.78108195 -25.48690000
2.81887478 -25.49380000
2.85666762 -25.50130000
2.89446045 -25.50940000
2.93225328 -25.51800000
2.97004612 -25.52700000
3.00783895 -25.53630000
3.04563177 -25.54570000
3.08342462 -25.55510000
3.12121744 -25.56420000
3.15901027 -25.57260000
3.19680311 -25.58020000
3.23459594 -25.58660000
3.27238877 -25.59140000
3.31018161 -25.59440000
3.34797444 -25.59540000
3.34797444 -25.59540000
3.40142156 -25.59340000
